       165	   486.751	   772.580	       4	       5
       683	   598.465	   137.206	       4	       2
       850	   527.267	   424.292	       3	       5
       590	   624.821	   271.956	       2	       5
       561	   855.042	   301.008	       1	       3
       938	   282.139	   672.421	       3	       2
       875	   883.756	   517.787	       4	       5
       913	   567.690	   190.087	       4	       3
       555	   115.103	   469.134	       3	       4
       968	   227.001	   339.541	       2	       5
       792	   595.982	   704.497	       2	       5
        87	   239.446	   226.095	       2	       3
       949	   131.416	   844.988	       4	       4
        71	   161.848	   526.230	       1	       5
       863	   844.873	   500.620	       1	       5
       558	   602.184	   253.686	       2	       3
       790	   963.567	   186.156	       4	       2
       516	   345.679	   471.819	       1	       1
       447	   595.625	   981.824	       3	       1
       896	   598.985	   132.906	       1	       5
       292	   615.704	   283.462	       1	       1
       860	    59.177	   800.641	       2	       2
       772	   750.317	   664.777	       4	       4
       905	   948.209	   278.758	       2	       3
       493	   534.679	   314.648	       3	       5
       534	   192.556	   419.948	       4	       4
       755	   752.926	   602.787	       1	       2
       877	     7.319	   719.339	       1	       4
       291	   328.256	   857.300	       2	       2
       751	   917.606	   681.111	       4	       1
       395	   588.367	   236.982	       3	       2
       502	   855.190	   925.721	       4	       5
       691	   604.672	   781.195	       4	       1
       629	   822.578	   307.381	       3	       1
       577	   879.484	   304.966	       2	       3
       577	   320.986	   881.168	       1	       5
       458	   122.955	   126.078	       3	       4
       665	   721.303	   633.461	       2	       2
       486	   440.347	   277.713	       4	       5
       306	   126.736	   827.200	       4	       1
       326	   589.824	   364.523	       3	       3
       592	    36.068	   733.366	       4	       3
       443	   200.182	   192.418	       2	       3
       188	   788.301	   481.446	       1	       4
       682	    12.097	   803.595	       4	       5
       228	   303.346	   396.988	       2	       3
       286	    21.376	   161.574	       2	       4
       318	   997.485	   648.982	       4	       3
       560	   582.030	   753.326	       3	       1
       459	   293.376	   280.193	       1	       5
       730	   928.949	   451.362	       1	       2
       963	   507.119	   900.449	       3	       1
       830	   454.692	   871.986	       3	       4
        99	   587.872	   707.188	       4	       4
       797	   264.138	   590.901	       4	       4
       586	   305.288	   817.382	       4	       4
        52	   371.655	   907.645	       4	       4
       825	   244.448	     2.508	       2	       1
       927	   584.547	   397.228	       4	       5
       107	   695.846	   561.410	       4	       3
        11	    71.947	   733.923	       1	       5
        99	   971.083	    87.473	       3	       4
        48	   753.071	   399.755	       3	       1
       918	   806.163	   279.621	       3	       5
       890	   751.640	   423.510	       1	       3
        28	    80.061	   497.979	       1	       4
       983	   481.696	   660.015	       4	       1
       983	   445.673	   496.236	       4	       2
       482	   672.473	   620.468	       2	       1
       502	   448.737	   582.440	       2	       2
       484	   704.313	   428.332	       2	       2
       477	   681.645	     4.976	       4	       1
       305	   697.149	   194.516	       1	       4
       876	   618.601	   320.207	       1	       5
       137	   150.981	   146.978	       2	       1
       281	   760.802	   598.664	       2	       1
       303	   781.046	   611.499	       3	       5
       496	   904.103	   500.093	       1	       5
       174	   233.769	   320.849	       2	       1
       364	   176.679	   653.258	       3	       4
       137	   391.099	   190.283	       3	       4
       248	   320.565	     5.881	       1	       5
       779	   815.477	   734.942	       4	       2
        42	   613.526	   443.504	       2	       4
       680	   760.002	   697.842	       4	       3
        17	   427.665	   185.043	       4	       5
       122	    99.441	    62.620	       2	       1
        60	   115.035	   378.109	       1	       2
       700	   373.407	   695.997	       4	       3
       170	   193.848	   102.818	       1	       4
       821	   820.746	   195.834	       4	       1
       947	   599.636	   453.953	       1	       2
       719	   688.845	   621.149	       3	       5
        11	   491.110	   750.124	       1	       1
       619	    88.174	   109.735	       4	       2
       384	   235.078	   624.624	       4	       3
       189	   461.602	   387.361	       2	       4
       552	   198.592	   670.090	       1	       2
       604	    25.476	   203.560	       2	       5
       699	   729.398	   527.919	       1	       5
       347	   724.917	   172.163	       1	       4
       988	   330.392	    18.681	       3	       2
       745	   843.494	   486.950	       1	       4
       465	   428.442	   184.178	       2	       5
       775	   864.686	   638.343	       3	       2
       415	   657.065	   536.575	       4	       1
       540	   581.036	   774.945	       1	       4
       696	   200.727	   392.960	       2	       5
       182	   529.547	   989.452	       4	       5
       741	   894.432	   515.215	       2	       4
       147	   304.994	   478.823	       1	       5
       398	   870.946	   749.442	       3	       2
        87	   908.745	   572.688	       1	       2
       521	   329.845	   362.465	       1	       1
       841	   683.074	   489.245	       1	       1
       161	   899.221	   189.138	       1	       5
       105	    75.697	   393.583	       2	       2
       765	   878.588	    29.962	       3	       2
       197	   190.839	   462.529	       1	       2
       751	   849.769	   274.474	       2	       4
       647	   667.119	   526.716	       1	       5
        74	   344.339	    29.272	       3	       2
       988	   151.376	   555.087	       4	       1
       425	   635.371	   292.998	       2	       5
       651	   847.788	   577.491	       3	       4
        94	   821.849	   732.770	       1	       4
       984	   628.240	   440.338	       1	       5
       243	   956.302	   663.157	       4	       1
        78	   589.923	   238.910	       3	       5
        64	   197.833	   998.599	       3	       1
        35	   429.331	   242.879	       3	       5
       477	   336.746	   940.828	       1	       3
       421	   991.945	   217.220	       2	       2
       772	   380.236	   497.564	       3	       1
       578	   992.701	   821.177	       3	       3
       614	   518.804	   716.588	       3	       2
       786	   172.280	   705.580	       3	       4
       961	    74.574	   440.441	       4	       5
       887	   370.306	   754.175	       4	       1
       342	   123.419	   919.954	       1	       2
       184	   634.519	   441.352	       3	       5
       955	   413.920	   527.965	       4	       3
        21	   990.916	    66.036	       2	       4
       146	   929.956	   390.773	       2	       4
       455	   149.236	   467.239	       3	       4
       852	   394.882	   895.138	       1	       2
       161	   461.580	   110.557	       3	       1
       354	   560.949	   731.138	       1	       1
       227	   780.364	   545.471	       3	       5
       476	   487.194	   606.535	       2	       2
       220	   419.994	    29.783	       2	       2
        15	   262.000	   146.747	       2	       3
       889	   910.806	   283.983	       3	       1
       692	    22.272	     4.872	       2	       5
       824	   821.122	   669.158	       2	       3
       543	   188.468	   870.258	       1	       5
       957	   685.757	   546.968	       3	       2
       127	   355.209	   543.164	       1	       5
       595	   974.213	   615.726	       4	       2
       948	   122.772	   302.182	       2	       1
       919	   187.570	   366.732	       1	       2
       668	   889.442	   574.940	       2	       2
       161	   583.406	   809.217	       2	       5
       567	   309.246	   201.597	       4	       1
       489	     0.764	   327.524	       1	       1
       391	   227.598	   742.921	       2	       1
       574	   145.404	   340.920	       4	       5
       939	   203.434	    47.611	       2	       5
       704	   896.323	   156.357	       2	       4
       920	   873.094	   193.865	       3	       2
       963	   700.289	   495.112	       2	       2
       377	   470.498	   635.125	       1	       3
       455	   827.136	   880.220	       1	       4
       690	   495.826	   902.537	       4	       3
       763	   363.489	   307.161	       3	       2
       338	   275.603	   753.380	       2	       4
       971	   924.741	   282.428	       1	       2
       288	   386.989	   368.577	       4	       4
        12	   492.881	   292.727	       4	       1
       224	   254.438	   413.691	       1	       5
       267	   884.967	   214.716	       4	       2
        82	   383.263	   318.986	       2	       3
       317	   297.575	   121.920	       3	       3
       465	   717.595	   963.018	       4	       3
       890	   190.870	   503.983	       2	       5
       737	   118.193	   923.101	       2	       3
        87	   836.998	   746.160	       1	       3
       840	   744.136	   457.705	       2	       3
       570	   590.521	   754.622	       1	       4
       266	   242.892	   628.023	       2	       5
       564	   623.247	   303.758	       1	       5
       305	   638.355	   521.659	       2	       2
       525	   327.569	   712.312	       4	       2
       451	    67.489	   305.314	       2	       3
       821	   880.539	    12.523	       2	       5
       575	   459.957	   268.263	       4	       4
       949	   763.873	   796.745	       2	       2
       980	   253.889	   929.993	       1	       1
       876	   591.387	   625.331	       3	       4
       875	   428.795	   132.807	       2	       3
       853	   382.101	   757.570	       4	       3
       709	   126.713	   526.905	       1	       2
       332	   244.267	   753.869	       1	       2
       852	    79.342	   858.612	       3	       5
       613	   302.858	   947.542	       2	       3
       271	   741.705	   654.538	       4	       4
        36	   615.016	   854.258	       1	       5
       973	   672.411	   742.588	       3	       5
        41	     8.383	   727.101	       3	       3
       533	   678.377	   858.791	       3	       2
       397	   503.181	   923.003	       1	       1
       704	   230.908	   902.076	       2	       4
       139	   174.897	   395.750	       4	       3
        23	   184.983	    84.021	       4	       1
        69	   844.260	   829.574	       4	       4
       902	   982.590	   538.932	       2	       2
       450	   913.740	   542.076	       2	       3
       731	   347.369	   825.175	       2	       3
       146	   780.225	    31.984	       3	       4
        48	   546.455	   877.960	       1	       1
       398	   816.442	    34.634	       4	       2
       336	   483.727	   693.195	       1	       1
       854	   589.951	   587.484	       3	       1
       851	   787.263	   641.749	       1	       4
        15	   100.235	   374.080	       2	       3
       473	   537.007	   275.462	       1	       1
        94	   365.983	   509.409	       4	       2
       197	   604.307	   885.823	       3	       1
        41	   958.803	   565.290	       4	       5
       484	   392.823	   663.149	       1	       1
        17	   392.973	   441.379	       3	       2
       245	   790.637	   972.139	       3	       5
       332	   645.078	   742.522	       1	       5
       170	   393.884	   354.903	       2	       3
       952	   688.955	   653.531	       4	       5
       469	   404.002	   542.616	       1	       5
       860	   136.113	   884.056	       1	       5
       310	   450.643	   275.054	       1	       5
       842	   334.419	   108.067	       2	       5
       559	   217.969	   191.272	       3	       2
       185	   925.775	   387.046	       4	       4
       467	   689.639	   854.060	       2	       1
       484	   598.821	   270.845	       1	       3
       350	   746.657	   626.359	       1	       5
       793	   541.971	   623.552	       4	       1
       459	   700.533	   408.047	       1	       2
        62	   930.560	    50.335	       2	       2
       719	   862.617	   744.834	       3	       3
       972	   167.442	   295.726	       1	       1
       355	   263.139	   398.458	       1	       4
        38	    71.610	   377.240	       4	       4
       797	   978.673	   663.603	       3	       3
       795	   236.384	    86.333	       4	       3
       783	   660.598	   549.890	       3	       3
       247	    89.631	    15.422	       4	       4
       217	   210.771	   983.039	       4	       4
       404	   502.824	   598.427	       4	       1
       264	   104.954	   384.114	       3	       3
       423	   388.873	   146.748	       4	       4
       155	   537.988	   696.878	       3	       3
       219	   339.204	   905.808	       4	       1
       440	   555.900	   318.109	       4	       5
        17	   536.768	   766.492	       2	       5
        27	   390.610	   287.498	       4	       2
       764	   696.270	   957.225	       3	       4
        96	   678.482	   702.316	       1	       4
       327	   687.303	   625.016	       4	       2
       330	   561.491	   930.735	       3	       2
       529	   358.080	   269.042	       1	       2
       807	   613.112	   923.616	       1	       4
       705	   935.736	   678.083	       1	       3
       806	   596.889	   771.363	       4	       4
       894	   979.590	   571.635	       4	       3
       493	   441.007	   833.905	       1	       4
        53	   739.612	   698.282	       4	       5
       492	    37.604	   146.609	       2	       1
        65	   764.727	   612.461	       3	       1
       242	   518.282	   279.320	       3	       2
       271	     5.317	   915.879	       4	       2
       316	   277.200	   198.232	       4	       4
       870	   534.832	   285.716	       2	       5
       201	   767.963	    47.655	       4	       2
       702	    53.093	   447.579	       4	       2
       115	   549.053	   557.588	       2	       1
       940	   800.995	   573.561	       4	       1
       236	   649.583	   905.377	       1	       2
       989	   931.447	   347.414	       3	       5
       855	    74.731	   447.528	       3	       2
       175	   276.806	   851.238	       3	       4
       483	   919.238	   576.829	       1	       4
       960	   765.005	   653.993	       3	       4
       270	   599.740	   278.359	       3	       5
       821	   832.968	   487.471	       2	       1
       149	   896.043	   620.952	       1	       5
       551	   972.720	   133.394	       1	       1
       854	   998.521	    32.909	       1	       2
       483	   139.649	   113.411	       1	       1
       426	    70.542	   477.461	       3	       5
       700	    73.467	    24.027	       2	       4
       242	    14.744	   626.209	       4	       4
       701	   971.820	    97.583	       4	       2
       692	    94.767	   250.962	       2	       4
       417	   841.737	   426.493	       1	       3
       893	   685.173	   115.827	       3	       3
       135	   487.557	   270.552	       3	       2
       611	   346.695	    21.080	       2	       4
        53	   353.648	   985.046	       3	       5
       264	   253.839	   611.574	       2	       3
       380	   911.018	   378.354	       3	       4
       893	   725.643	    26.528	       2	       4
       626	    25.926	   389.839	       3	       4
       866	   461.521	   452.559	       1	       5
       105	   281.301	   931.003	       1	       3
       294	    28.966	   278.504	       3	       2
        74	   884.682	   614.782	       3	       1
       124	   771.005	   665.168	       1	       1
       224	   329.735	   185.961	       2	       5
       776	   796.559	   505.763	       3	       3
       836	   324.638	   786.501	       1	       1
       866	   307.882	    96.579	       3	       1
       649	   928.109	   606.035	       4	       2
       317	   976.916	    26.060	       1	       1
       928	   523.555	     7.047	       4	       4
        20	   951.935	    59.529	       2	       1
       885	   887.996	   481.400	       1	       3
       553	   518.033	   925.704	       1	       2
       510	   372.749	   405.557	       4	       5
        19	   710.355	    75.033	       4	       5
       113	   455.643	   861.352	       3	       1
       144	   605.213	   519.298	       4	       1
       680	   990.406	   318.936	       1	       3
       845	   773.916	   963.032	       4	       3
       668	   334.276	   938.262	       3	       1
       662	    88.998	   260.019	       4	       3
       339	   184.906	   201.392	       2	       1
        84	   526.852	   588.909	       3	       3
       357	   417.102	   842.518	       1	       3
       971	   800.660	   336.721	       4	       5
       223	   933.202	   586.429	       1	       1
       575	   177.865	   162.245	       1	       4
       180	   860.067	   194.594	       1	       3
       656	   957.395	   761.335	       3	       2
       403	   959.471	   150.098	       3	       5
       174	    37.863	   265.907	       4	       4
       481	    57.584	   689.495	       4	       2
       197	     5.797	    15.089	       1	       3
       786	   312.681	    32.194	       3	       4
       447	    55.698	   287.526	       2	       1
       993	   293.862	   336.623	       4	       4
       540	   356.016	   362.216	       2	       1
       116	   953.677	   807.191	       2	       1
        31	   476.951	    35.981	       1	       5
        77	   278.238	   358.395	       2	       3
       519	   503.005	   638.278	       3	       5
        24	   643.358	   143.004	       2	       2
        30	   111.246	   857.739	       3	       3
       390	   758.062	   645.564	       3	       3
       991	   851.946	   115.293	       2	       5
       275	   844.250	   208.097	       1	       3
       564	   890.507	   745.498	       2	       5
       972	   381.842	   403.407	       3	       4
       798	   443.805	   484.470	       4	       2
       373	   101.581	   887.455	       3	       3
       922	   225.807	   137.444	       1	       3
       836	   971.320	   964.373	       1	       2
        87	   284.624	    42.630	       1	       5
        52	   907.396	    99.440	       4	       2
       301	   890.552	   223.238	       3	       1
       853	   922.504	   806.585	       1	       3
       166	   156.150	   455.873	       4	       3
       756	   879.722	   653.251	       4	       3
        95	   631.995	   174.321	       4	       1
        44	   210.628	   166.722	       2	       4
       950	   345.116	   520.848	       4	       5
       244	   159.919	   740.294	       1	       5
       230	   444.348	   462.474	       3	       4
       732	    83.775	   869.614	       3	       5
       402	   165.318	   660.412	       4	       3
       808	   197.196	   249.090	       1	       2
       586	   691.027	   234.902	       2	       5
       727	   573.803	   374.047	       2	       2
       284	   873.323	   756.616	       3	       3
       176	   244.634	   937.938	       2	       3
       254	   629.608	   861.906	       4	       4
       917	    34.431	   261.611	       3	       5
       962	   516.198	   412.279	       1	       1
       190	   863.226	   611.544	       2	       2
       733	   984.127	   546.834	       2	       1
       854	     9.873	   389.275	       1	       5
       974	   252.841	   101.421	       2	       1
       503	   223.850	   712.245	       4	       1
        35	    47.538	    88.135	       4	       5
       754	    10.172	   866.077	       2	       3
       365	   490.195	   863.448	       3	       2
       591	    45.482	   708.451	       4	       3
       553	   278.328	   486.425	       3	       1
        69	   639.975	   699.147	       1	       1
       328	   294.692	   394.987	       3	       4
        39	   269.655	   797.496	       1	       5
       332	   590.547	   786.417	       3	       2
       645	   380.534	   155.529	       4	       5
        42	   702.523	   317.818	       1	       3
       849	   496.124	   343.983	       3	       2
       259	   633.209	   364.170	       3	       1
       966	   353.394	   566.646	       1	       4
       359	   287.044	    41.687	       4	       1
       210	   133.207	   659.970	       3	       2
       933	   937.080	   201.632	       1	       1
       875	   804.836	   416.463	       4	       5
       999	   938.029	   450.893	       3	       5
        78	   185.381	   348.727	       4	       4
       560	   933.156	   383.280	       4	       3
       326	   935.753	   180.306	       1	       4
       107	   283.545	    68.130	       2	       1
       512	   274.634	   551.257	       3	       4
       787	   551.432	   595.867	       2	       5
       845	   185.289	   145.500	       1	       4
       344	   442.101	   230.942	       4	       4
       841	   185.318	   286.377	       3	       5
       798	   947.376	   830.751	       3	       5
       429	   493.825	   153.421	       3	       3
       449	   963.918	   552.139	       1	       1
       765	   644.942	   568.140	       2	       3
       166	   484.316	   343.420	       3	       2
       695	   967.695	   350.617	       4	       3
       102	   143.190	   959.112	       2	       3
       450	   632.330	   553.344	       2	       3
       900	   661.888	   652.731	       2	       3
       829	   433.840	   490.740	       2	       4
       526	    59.357	   646.650	       1	       1
       729	   492.723	   605.251	       2	       3
       981	   465.134	   145.173	       3	       2
        41	   806.747	   334.681	       2	       5
       750	   256.661	   460.434	       1	       3
        86	   391.430	   127.822	       1	       1
       446	   240.172	   363.073	       3	       2
       260	   686.443	   228.142	       3	       3
       816	   989.883	   847.503	       4	       5
       605	   177.430	   341.474	       2	       3
       730	   821.447	   226.789	       1	       2
       889	   230.989	   408.181	       1	       5
       494	    57.976	   683.064	       1	       5
        84	   138.817	    65.622	       3	       4
       592	   935.153	   180.729	       4	       3
       932	   888.542	   694.307	       3	       2
       750	   289.260	   752.257	       1	       1
       195	   947.764	   617.754	       2	       2
       808	   849.931	   879.199	       4	       5
       109	   434.655	   168.800	       2	       5
       458	   468.050	   703.548	       2	       4
       816	   629.853	   917.260	       3	       5
       924	   158.032	   150.740	       2	       2
        51	    14.782	   243.764	       2	       3
       508	   265.512	   546.685	       1	       2
       873	    15.444	   344.119	       2	       4
       835	   674.499	   690.639	       3	       1
       698	   551.469	    57.568	       1	       1
       692	   321.648	   160.764	       4	       5
       379	   780.202	   716.238	       1	       3
       252	   145.785	   970.619	       1	       1
       958	   244.881	   929.550	       3	       5
       672	   292.314	   901.067	       4	       1
       586	   195.932	   127.743	       2	       4
       976	    87.939	   145.929	       2	       1
       199	   869.976	    72.265	       2	       2
       198	    88.189	   542.540	       1	       5
       375	   683.710	   882.486	       1	       2
       106	   120.401	   531.792	       1	       4
       165	    10.699	   781.715	       3	       4
       266	   557.268	   188.454	       2	       3
       676	   907.109	   863.111	       3	       5
       828	   860.457	   187.425	       4	       2
       286	   338.451	    54.764	       4	       5
       772	    27.159	   421.491	       3	       3
        36	   800.859	   555.104	       1	       5
       971	   805.985	   970.742	       2	       3
       367	   868.488	    91.754	       4	       4
       983	   669.647	   273.918	       1	       4
       498	   807.779	   105.107	       4	       1
       796	   897.498	   390.440	       2	       2
       966	   453.830	   289.011	       3	       3
       263	   557.825	   513.300	       3	       5
       476	   506.131	   348.257	       1	       4
       752	   691.984	   928.228	       3	       4
       325	   682.907	   789.948	       4	       2
       639	   520.314	   861.011	       3	       1
       379	   828.468	   129.501	       3	       5
       584	   505.779	   575.070	       3	       5
       508	   824.859	   214.783	       1	       3
       688	   281.845	   868.239	       2	       1
       673	   178.495	    15.019	       3	       3
       590	   969.871	   105.744	       4	       2
       719	   741.940	   376.057	       1	       3
       199	   259.792	   402.094	       1	       4
       353	   581.235	   277.220	       2	       3
       460	   955.262	    96.063	       2	       4
       797	    80.754	   118.730	       2	       4
       769	    83.534	   317.945	       1	       4
       686	   619.135	   950.793	       3	       3
       795	   224.493	   207.407	       4	       2
       159	   765.184	   747.280	       3	       5
       215	   568.153	   258.189	       3	       1
       372	   666.188	    37.240	       1	       2
       898	   107.814	    16.052	       3	       3
       765	    84.283	   152.706	       1	       1
       676	   625.121	   462.084	       4	       1
       763	   409.731	   755.901	       4	       1
       426	    87.253	   728.815	       4	       1
       530	   371.064	   352.389	       4	       3
       914	   672.144	   479.139	       4	       3
       926	   189.587	   814.074	       1	       2
        78	   895.729	   838.403	       3	       5
       604	   949.846	   319.917	       4	       1
       320	   961.573	     4.265	       2	       3
       735	   730.083	    46.931	       3	       1
       393	   406.288	   737.807	       3	       1
       743	   743.749	   272.632	       1	       1
       513	   287.987	   481.486	       3	       4
       724	   314.417	   192.031	       2	       2
        99	   605.896	   847.113	       3	       4
       801	   594.847	   503.378	       1	       3
       872	   878.661	   527.160	       3	       3
       996	   254.601	   288.080	       4	       5
       791	   766.188	   511.999	       1	       1
       405	   941.013	     1.964	       2	       1
       948	     1.033	   277.295	       1	       5
       404	   476.089	   348.763	       3	       3
       226	   657.040	   283.951	       3	       2
        34	   843.323	    85.952	       3	       2
       825	   183.739	   521.781	       2	       4
       259	   856.159	   788.479	       3	       4
       462	   364.365	   942.598	       3	       2
       949	   892.274	   497.290	       4	       3
       741	    27.712	   593.754	       2	       1
       643	    85.390	   290.860	       1	       1
       151	   981.410	   149.160	       4	       4
        16	   609.502	   131.872	       2	       4
        12	   417.632	   732.361	       4	       2
       333	   169.214	   734.469	       2	       2
       359	   649.901	   179.350	       4	       1
       244	    36.975	   413.560	       3	       1
       398	   311.614	   594.144	       3	       2
       166	   323.479	   125.282	       1	       3
        45	   607.442	   785.369	       3	       5
       988	   650.831	   619.992	       1	       3
       368	   846.055	   615.222	       1	       2
       215	   927.581	   701.208	       1	       5
       184	   660.458	   987.183	       3	       1
        88	   578.174	   562.394	       4	       5
       627	   398.716	   864.416	       3	       4
       400	   966.612	   418.709	       1	       3
       229	   154.079	   654.469	       1	       3
       858	   895.087	   925.261	       4	       4
       158	   311.013	   664.151	       1	       1
       161	   548.489	   303.081	       2	       1
       841	   682.066	   619.946	       3	       4
       493	   236.470	   351.318	       2	       5
       721	   167.737	   322.367	       3	       5
       272	   508.482	   610.205	       1	       3
       799	   791.864	   160.323	       2	       1
       970	   692.414	   486.739	       4	       3
        60	   118.973	   945.634	       2	       4
       100	   900.742	   383.914	       2	       4
        19	   479.738	   188.963	       2	       2
       627	   946.677	   468.839	       2	       4
       870	   553.434	   840.908	       3	       2
       973	    84.802	   842.668	       3	       3
       607	   202.463	   827.803	       1	       5
       505	   854.238	    11.476	       2	       4
        43	   705.927	   267.040	       1	       1
       465	   894.940	   999.876	       3	       1
       131	   329.146	   119.683	       4	       3
       402	   528.001	   490.089	       3	       3
       497	   650.398	   790.026	       2	       3
       829	   594.291	   122.214	       2	       2
        43	   231.463	   662.409	       3	       1
       648	   426.821	   488.080	       1	       2
       877	   248.111	   194.290	       1	       2
       455	   845.615	   878.630	       2	       2
       529	   986.677	   181.487	       4	       3
       837	    66.571	   639.053	       1	       2
       435	   713.928	   740.827	       2	       2
        37	   330.116	   562.673	       2	       5
       829	   625.435	   628.842	       1	       1
       306	   258.130	   118.965	       1	       3
       900	   651.008	   308.037	       1	       1
       465	   371.147	   586.962	       3	       4
       878	   294.821	   395.464	       4	       3
       567	   911.763	   663.946	       3	       3
       872	   942.499	   851.955	       1	       1
       659	   613.550	   190.222	       4	       2
       761	   214.468	   903.273	       3	       2
       994	   939.419	   383.176	       1	       4
        56	   750.454	   943.124	       3	       2
       643	   751.090	   617.382	       1	       4
       580	   211.721	   790.096	       1	       4
        31	   830.157	   514.775	       1	       3
       960	   240.095	   531.145	       2	       4
       266	   631.621	   327.594	       4	       5
       669	   710.740	   129.365	       1	       1
       157	   742.383	   383.822	       3	       1
       863	   390.265	   214.976	       3	       2
        37	   759.825	    32.865	       1	       4
       107	   902.936	   274.887	       3	       5
       754	   587.420	   180.576	       3	       5
       248	    90.410	   875.530	       4	       4
       756	   128.976	    81.237	       2	       2
       415	   105.263	   183.896	       1	       4
       360	   172.727	   704.031	       4	       1
       249	   126.431	   919.226	       1	       1
       412	   778.301	   251.458	       1	       5
       717	    39.412	    21.301	       4	       5
       301	   241.558	   960.504	       1	       2
       105	   879.066	   682.221	       4	       5
        39	   973.519	   310.663	       4	       1
       369	   605.422	   472.373	       4	       2
       288	   976.238	   599.256	       1	       2
       450	    43.452	   373.869	       1	       4
       257	   948.573	   874.488	       3	       3
       788	   311.296	   726.173	       4	       2
       820	   798.973	   954.341	       2	       3
       594	   810.629	   351.066	       4	       5
       553	   859.999	   937.174	       2	       2
       918	   458.551	   479.101	       2	       2
       604	   930.644	   642.323	       1	       2
       657	   257.893	   736.647	       4	       5
       737	   934.445	   809.338	       1	       4
       146	   619.120	   396.259	       4	       4
       327	   985.445	   447.946	       3	       2
        33	    32.644	   817.277	       3	       1
       504	   725.167	   717.557	       3	       3
       300	   565.554	   940.849	       3	       2
       261	   492.424	   979.598	       3	       3
       141	   259.218	   178.913	       3	       4
       321	   326.831	   227.919	       3	       5
       506	   249.462	   715.986	       3	       5
       884	   219.268	   747.383	       1	       2
       974	   799.661	   603.180	       3	       5
        25	   502.395	   877.300	       2	       4
       290	    83.190	   251.990	       3	       5
       584	   776.984	   339.487	       2	       2
       116	   533.649	   494.647	       3	       4
       131	   739.388	   315.027	       3	       5
       548	   515.394	   545.439	       4	       1
       620	   399.946	   682.478	       2	       1
       247	   986.247	   220.367	       1	       4
       569	    28.243	   485.337	       1	       1
       481	   932.764	   992.981	       2	       3
       498	   930.855	   324.161	       2	       4
       173	   390.919	    35.362	       4	       1
       510	   214.465	   817.352	       3	       5
       666	   619.213	   503.307	       2	       5
       225	   177.972	    52.784	       2	       5
       249	   803.208	   890.305	       3	       4
       484	   253.934	   404.514	       2	       4
       984	   290.806	   929.273	       4	       4
       353	   915.916	   402.078	       4	       5
       195	   902.917	    76.832	       2	       1
       290	   535.381	   245.301	       3	       2
       961	   862.839	   350.261	       4	       2
       827	   352.533	   750.728	       3	       3
       318	   997.884	   184.748	       2	       2
       802	   433.690	   430.974	       4	       3
       409	   294.812	   873.245	       4	       1
       205	    41.574	   533.761	       4	       2
        83	   989.707	   103.155	       3	       4
       184	   464.888	    24.522	       2	       4
       414	   734.585	   705.810	       4	       1
       332	   640.808	   979.127	       4	       2
        22	   723.093	   785.165	       1	       1
       419	    51.111	   764.726	       1	       2
       650	   920.045	   675.448	       2	       3
       107	   926.841	   795.503	       1	       4
       236	   551.995	    40.018	       2	       1
       983	   963.916	   264.682	       2	       4
       149	   280.956	   695.398	       3	       5
       356	   602.147	   866.988	       3	       5
       802	   396.463	   674.607	       4	       2
       253	   628.023	   176.276	       3	       3
        64	   300.632	   936.308	       1	       3
       885	   819.358	   903.379	       1	       4
